_open_time,Open,High,Low,Close,Volume
2024-12-01,96407.99,97836.0,95693.88,97185.18,16938.60452
2024-12-02,97185.17,98130.0,94395.0,95840.62,37958.66981
2024-12-03,95840.61,96305.52,93578.17,95849.69,35827.32283
2024-12-04,95849.69,99000.0,94587.83,98587.32,43850.53728
2024-12-05,98587.32,104088.0,90500.0,96945.63,109921.729662
2024-12-06,96945.63,101898.99,95981.72,99740.84,45049.5331
2024-12-07,99740.84,100439.18,98844.0,99831.99,14931.9459
2024-12-08,99831.99,101351.0,98657.7,101109.59,14612.99688
2024-12-09,101109.6,101215.93,94150.05,97276.47,53949.11595
2024-12-10,97276.48,98270.0,94256.54,96593.0,51708.68933
2024-12-11,96593.0,101888.0,95658.24,101125.0,37753.78291
2024-12-12,101125.0,102540.0,99311.64,100004.29,29232.08745
2024-12-13,100004.29,101895.26,99205.0,101424.25,21904.03923
2024-12-14,101424.24,102650.0,100609.41,101420.0,14191.70326
2024-12-15,101420.0,105250.0,101237.14,104463.99,22228.921775
2024-12-16,104463.99,107793.07,103333.0,106058.66,41302.40274
2024-12-17,106058.65,108353.0,105321.49,106133.74,29064.936466
2024-12-18,106133.74,106524.98,100000.0,100204.01,50307.99755
2024-12-19,100204.01,102800.11,95700.0,97461.86,55147.398
2024-12-20,97461.86,98233.0,92232.54,97805.44,62884.1357
2024-12-21,97805.44,99540.61,96398.39,97291.99,23483.54143
2024-12-22,97292.0,97448.08,94250.35,95186.27,19353.83036
2024-12-23,95186.28,96538.92,92520.0,94881.47,32810.76703
2024-12-24,94881.47,99487.99,93569.02,98663.58,23674.22488
2024-12-25,98663.58,99569.15,97632.02,99429.6,14474.1651
2024-12-26,99429.61,99963.7,95199.14,95791.6,21192.36727
2024-12-27,95791.6,97544.58,93500.01,94299.03,26501.26429
2024-12-28,94299.03,95733.99,94135.66,95300.0,8385.8929
2024-12-29,95300.0,95340.0,93009.52,93738.2,13576.00578
2024-12-30,93738.19,95024.5,91530.45,92792.05,27619.4225
2024-12-31,92792.05,96250.0,92033.73,93576.0,19612.03389
