_open_time,Open,High,Low,Close,Volume
2023-10-01 00:00:00,1868.0,1869.0,1868.0,1869.0,0.2322
2023-10-01 00:05:00,1868.0,1868.0,1866.0,1866.0,6.1207
2023-10-01 00:10:00,1867.0,1867.0,1866.0,1867.0,0.1378
2023-10-01 00:15:00,1867.0,1867.0,1867.0,1867.0,0.4648
2023-10-01 00:20:00,1867.0,1867.0,1866.0,1866.0,0.0288
2023-10-01 00:25:00,1866.0,1867.0,1866.0,1867.0,0.0142
2023-10-01 00:30:00,1866.0,1866.0,1866.0,1866.0,0.008
2023-10-01 00:35:00,1867.0,1867.0,1866.0,1866.0,0.1328
2023-10-01 00:40:00,1866.0,1866.0,1866.0,1866.0,0.1568
2023-10-01 00:45:00,1866.0,1867.0,1866.0,1867.0,0.0617
2023-10-01 00:50:00,1866.0,1867.0,1866.0,1867.0,0.0469
2023-10-01 00:55:00,1867.0,1867.0,1867.0,1867.0,0.0
2023-10-01 01:00:00,1867.0,1867.0,1866.0,1867.0,0.0666
2023-10-01 01:05:00,1867.0,1867.0,1867.0,1867.0,0.0231
2023-10-01 01:10:00,1866.0,1866.0,1866.0,1866.0,0.0422
2023-10-01 01:15:00,1866.0,1867.0,1866.0,1866.0,0.0259
2023-10-01 01:20:00,1866.0,1866.0,1866.0,1866.0,0.0
2023-10-01 01:25:00,1866.0,1868.0,1866.0,1868.0,1.0551
2023-10-01 01:30:00,1868.0,1868.0,1867.0,1867.0,1.3206
2023-10-01 01:35:00,1867.0,1867.0,1867.0,1867.0,0.0129
2023-10-01 01:40:00,1867.0,1868.0,1867.0,1867.0,0.46
2023-10-01 01:45:00,1867.0,1868.0,1867.0,1868.0,0.0612
2023-10-01 01:50:00,1867.0,1868.0,1867.0,1868.0,1.3281
2023-10-01 01:55:00,1868.0,1868.0,1867.0,1868.0,0.3253
2023-10-01 02:00:00,1867.0,1868.0,1867.0,1868.0,0.1875
2023-10-01 02:05:00,1867.0,1868.0,1867.0,1868.0,0.024
2023-10-01 02:10:00,1868.0,1868.0,1868.0,1868.0,0.0123
2023-10-01 02:15:00,1868.0,1868.0,1868.0,1868.0,0.027
2023-10-01 02:20:00,1867.0,1868.0,1867.0,1867.0,0.0637
2023-10-01 02:25:00,1868.0,1868.0,1868.0,1868.0,0.2366
2023-10-01 02:30:00,1868.0,1868.0,1867.0,1867.0,0.0386
2023-10-01 02:35:00,1867.0,1868.0,1867.0,1868.0,0.0266
2023-10-01 02:40:00,1867.0,1868.0,1867.0,1867.0,0.1178
2023-10-01 02:45:00,1867.0,1868.0,1867.0,1867.0,0.867
2023-10-01 02:50:00,1867.0,1868.0,1867.0,1868.0,0.0161
2023-10-01 02:55:00,1867.0,1867.0,1867.0,1867.0,0.0146
2023-10-01 03:00:00,1868.0,1868.0,1868.0,1868.0,0.214
2023-10-01 03:05:00,1867.0,1867.0,1867.0,1867.0,0.3511
2023-10-01 03:10:00,1868.0,1868.0,1867.0,1868.0,0.0313
2023-10-01 03:15:00,1868.0,1868.0,1867.0,1867.0,0.0169
2023-10-01 03:20:00,1867.0,1867.0,1867.0,1867.0,0.0
2023-10-01 03:25:00,1868.0,1868.0,1868.0,1868.0,0.0206
2023-10-01 03:30:00,1867.0,1868.0,1867.0,1868.0,0.3587
2023-10-01 03:35:00,1868.0,1868.0,1867.0,1867.0,0.0721
2023-10-01 03:40:00,1868.0,1868.0,1867.0,1867.0,0.0132
2023-10-01 03:45:00,1867.0,1868.0,1867.0,1868.0,0.0542
2023-10-01 03:50:00,1868.0,1868.0,1867.0,1867.0,0.2937
2023-10-01 03:55:00,1867.0,1867.0,1867.0,1867.0,0.0
2023-10-01 04:00:00,1868.0,1868.0,1868.0,1868.0,0.0331
2023-10-01 04:05:00,1868.0,1868.0,1868.0,1868.0,0.0146
2023-10-01 04:10:00,1867.0,1868.0,1867.0,1868.0,0.0065
2023-10-01 04:15:00,1867.0,1867.0,1867.0,1867.0,0.0063
2023-10-01 04:20:00,1867.0,1868.0,1867.0,1868.0,0.1457
2023-10-01 04:25:00,1868.0,1869.0,1868.0,1869.0,3.2075
2023-10-01 04:30:00,1869.0,1869.0,1869.0,1869.0,0.0059
2023-10-01 04:35:00,1869.0,1869.0,1869.0,1869.0,0.0157
2023-10-01 04:40:00,1869.0,1869.0,1868.0,1868.0,0.284
2023-10-01 04:45:00,1868.0,1868.0,1868.0,1868.0,0.0063
2023-10-01 04:50:00,1868.0,1868.0,1868.0,1868.0,0.0
2023-10-01 04:55:00,1869.0,1869.0,1868.0,1869.0,0.5178
2023-10-01 05:00:00,1869.0,1869.0,1868.0,1869.0,0.1732
2023-10-01 05:05:00,1868.0,1868.0,1868.0,1868.0,0.0066
2023-10-01 05:10:00,1869.0,1869.0,1869.0,1869.0,0.0138
2023-10-01 05:15:00,1868.0,1868.0,1868.0,1868.0,0.0112
2023-10-01 05:20:00,1868.0,1869.0,1868.0,1869.0,0.5633
2023-10-01 05:25:00,1869.0,1869.0,1869.0,1869.0,0.1257
2023-10-01 05:30:00,1869.0,1869.0,1868.0,1868.0,0.2716
2023-10-01 05:35:00,1869.0,1869.0,1868.0,1868.0,2.5264
2023-10-01 05:40:00,1868.0,1869.0,1868.0,1869.0,0.3356
2023-10-01 05:45:00,1869.0,1869.0,1868.0,1869.0,0.245
